endTime,artistName,trackName,msPlayed
2024-05-06 13:12,Taylor Swift,Blank Space,212436
2024-05-21 10:37,The Weeknd,Starboy,118745
2024-05-06 07:46,Linkin Park,Numb,63337
2024-05-12 13:40,Eminem,Mockingbird,198085
2024-05-07 00:49,Taylor Swift,Love Story,86507
2024-05-06 00:27,The Weeknd,Blinding Lights,134149
2024-05-05 02:41,Drake,God's Plan,94943
2024-05-22 11:24,Linkin Park,In the End,208583
2024-05-23 17:34,The Weeknd,Starboy,75273
2024-05-06 19:13,Taylor Swift,Love Story,239677
2024-05-23 08:02,Taylor Swift,Blank Space,155697
2024-05-10 01:06,Linkin Park,In the End,116959
2024-05-01 18:43,Eminem,Mockingbird,90571
2024-05-26 12:15,Taylor Swift,Blank Space,95853
2024-05-16 01:53,Eminem,Lose Yourself,198487
2024-05-20 14:55,Drake,God's Plan,232387
2024-05-19 23:58,Drake,God's Plan,161072
2024-05-20 16:36,Drake,God's Plan,205484
2024-05-20 10:34,Linkin Park,In the End,236461
2024-05-28 09:41,Linkin Park,Numb,114438
2024-05-13 11:36,The Weeknd,Blinding Lights,97401
2024-05-15 04:27,Taylor Swift,Love Story,83642
2024-05-08 10:46,The Weeknd,Starboy,164447
2024-05-26 04:53,Taylor Swift,Love Story,119492
2024-05-22 08:16,The Weeknd,Blinding Lights,193877
2024-05-06 00:08,Drake,God's Plan,226691
2024-05-18 09:47,Linkin Park,Numb,209774
2024-05-11 20:12,Linkin Park,In the End,63074
2024-05-15 04:59,Eminem,Mockingbird,146315
2024-05-08 02:25,Eminem,Mockingbird,230864
2024-05-25 02:28,Linkin Park,Numb,174687
2024-05-24 20:58,The Weeknd,Blinding Lights,177496
2024-05-17 07:03,Linkin Park,Numb,176640
2024-05-03 13:03,Drake,One Dance,62452
2024-05-12 19:46,Linkin Park,Numb,154226
2024-05-13 03:30,The Weeknd,Starboy,64766
2024-05-14 21:27,Drake,God's Plan,115259
2024-05-22 09:46,Taylor Swift,Blank Space,170358
2024-05-19 18:06,Eminem,Mockingbird,216400
2024-05-05 14:42,Taylor Swift,Love Story,222520
2024-05-26 13:32,Linkin Park,In the End,99308
2024-05-24 22:09,Linkin Park,In the End,157667
2024-05-10 17:39,Eminem,Mockingbird,148942
2024-05-02 03:23,Linkin Park,In the End,215040
2024-05-02 16:25,The Weeknd,Blinding Lights,141777
2024-05-10 12:18,The Weeknd,Blinding Lights,167881
2024-05-15 06:35,Taylor Swift,Blank Space,210505
2024-05-17 13:49,The Weeknd,Starboy,221197
2024-05-09 02:31,Drake,One Dance,82933
2024-05-24 01:46,Drake,God's Plan,168053
2024-05-08 13:12,Taylor Swift,Love Story,176669
2024-05-09 08:29,Linkin Park,In the End,147093
2024-05-12 17:36,Eminem,Mockingbird,76996
2024-05-21 19:26,The Weeknd,Starboy,137984
2024-05-12 04:19,Linkin Park,Numb,227874
2024-05-25 12:45,Drake,One Dance,132307
2024-05-27 04:22,Eminem,Mockingbird,177351
2024-05-10 08:28,Taylor Swift,Blank Space,102461
2024-05-20 18:51,Eminem,Mockingbird,236537
2024-05-17 17:00,The Weeknd,Starboy,139746
2024-05-27 08:28,Linkin Park,In the End,198783
2024-05-26 12:16,Drake,God's Plan,205795
2024-05-03 17:22,Taylor Swift,Love Story,61472
2024-05-08 01:58,The Weeknd,Starboy,123797
2024-05-12 15:02,Drake,One Dance,60038
2024-05-27 06:50,Eminem,Mockingbird,215118
2024-05-08 15:51,Eminem,Mockingbird,118329
2024-05-09 11:19,Drake,One Dance,237341
2024-05-22 03:01,Taylor Swift,Blank Space,210254
2024-05-04 22:42,Drake,One Dance,74131
2024-05-15 16:28,The Weeknd,Starboy,216536
2024-05-17 02:46,The Weeknd,Starboy,190394
2024-05-01 06:31,Linkin Park,In the End,231232
2024-05-25 01:41,The Weeknd,Blinding Lights,154280
2024-05-05 15:05,Eminem,Mockingbird,162798
2024-05-27 08:06,Linkin Park,Numb,74782
2024-05-12 11:40,Drake,God's Plan,166656
2024-05-14 20:37,Drake,One Dance,132860
2024-05-09 00:51,Drake,One Dance,124268
2024-05-22 12:12,Eminem,Mockingbird,239032
2024-05-14 11:11,Drake,One Dance,118592
2024-05-13 11:56,Linkin Park,Numb,100603
2024-05-02 15:56,Drake,One Dance,102178
2024-05-09 08:12,The Weeknd,Blinding Lights,203466
2024-05-02 03:13,Linkin Park,In the End,197602
2024-05-07 15:08,The Weeknd,Blinding Lights,222913
2024-05-14 21:07,Linkin Park,Numb,70328
2024-05-10 18:49,The Weeknd,Starboy,90509
2024-05-27 07:50,The Weeknd,Starboy,122887
2024-05-11 12:53,Eminem,Lose Yourself,214571
2024-05-10 20:10,The Weeknd,Starboy,70212
2024-05-08 22:56,Drake,God's Plan,215611
2024-05-25 01:46,Eminem,Mockingbird,185041
2024-05-20 19:15,Eminem,Mockingbird,81722
2024-05-28 03:43,Taylor Swift,Love Story,138431
2024-05-12 04:45,Eminem,Mockingbird,190130
2024-05-26 15:46,The Weeknd,Starboy,69657
2024-05-06 16:04,Drake,One Dance,95370
2024-05-25 03:21,Drake,One Dance,225304
2024-05-25 02:53,Linkin Park,Numb,91628
2024-05-26 14:56,Drake,One Dance,201408
2024-05-21 03:46,Linkin Park,Numb,203839
2024-05-16 01:16,Taylor Swift,Love Story,63881
2024-05-18 07:49,Taylor Swift,Love Story,163579
2024-05-24 13:32,Linkin Park,In the End,148325
2024-05-28 17:48,Taylor Swift,Love Story,65397
2024-05-17 13:23,The Weeknd,Blinding Lights,89429
2024-05-09 21:33,Eminem,Lose Yourself,184452
2024-05-14 19:46,Taylor Swift,Love Story,122690
2024-05-15 22:35,The Weeknd,Starboy,116151
2024-05-17 09:23,Drake,God's Plan,98176
2024-05-20 17:48,Drake,One Dance,132354
2024-05-11 23:56,Taylor Swift,Blank Space,137873
2024-05-24 16:42,Eminem,Lose Yourself,185907
2024-05-05 03:51,Linkin Park,Numb,166897
2024-05-22 07:45,Drake,One Dance,70596
